# BJDMID, FLUX, DX, DY, FWHM, FWHM_X, FWHM_Y, SKY, AIRMASS
8.654885997805744410e+03 9.961460557943047078e-01 5.741718038916587830e-02 -6.087093800306320190e-02 3.289999961853027344e+00 3.205901384353637695e+00 3.032789945602416992e+00 4.015899963378906250e+02 1.449481606483459473e+00
8.654886286105960608e+03 9.970100204673708610e-01 -1.889718770980834961e-01 -3.003166988492012024e-02 3.289999961853027344e+00 3.163443803787231445e+00 2.891041755676269531e+00 4.016700134277343750e+02 1.451408624649047852e+00
8.654886685605626553e+03 9.994392763165163007e-01 8.456815034151077271e-02 1.172993183135986328e-01 3.450000047683715820e+00 3.234512805938720703e+00 3.129618406295776367e+00 4.010899963378906250e+02 1.452784061431884766e+00
8.654886971605941653e+03 1.000463457911796583e+00 -4.739683121442794800e-02 2.531723864376544952e-02 3.339999914169311523e+00 3.244013786315917969e+00 2.892871618270874023e+00 3.999599914550781250e+02 1.454779982566833496e+00
8.654887382305692881e+03 1.000578038463190378e+00 8.943323045969009399e-02 -4.195150360465049744e-02 3.440000057220458984e+00 3.159303665161132812e+00 3.159303426742553711e+00 4.023200073242187500e+02 1.456177949905395508e+00
8.654887669005896896e+03 9.990674899356574157e-01 -7.873874157667160034e-02 3.906979039311408997e-02 3.519999980926513672e+00 3.338691949844360352e+00 2.919870615005493164e+00 4.038699951171875000e+02 1.458193063735961914e+00
8.654888077805750072e+03 9.985879143739981867e-01 -2.859141305088996887e-02 -3.588141873478889465e-02 3.410000085830688477e+00 3.258240461349487305e+00 3.080341815948486328e+00 4.027600097656250000e+02 1.459611415863037109e+00
8.654888366005849093e+03 1.000465228258013539e+00 1.261422187089920044e-01 3.034934774041175842e-02 3.319999933242797852e+00 3.131047487258911133e+00 3.000573635101318359e+00 4.017699890136718750e+02 1.461652278900146484e+00
8.654888771105557680e+03 1.000858865618149407e+00 -1.627197861671447754e-02 -4.389066621661186218e-02 3.420000076293945312e+00 3.295557975769042969e+00 3.113107919692993164e+00 4.003099975585937500e+02 1.463086128234863281e+00
8.654889058705884963e+03 1.004277924401103750e+00 -1.251534279435873032e-02 2.526531554758548737e-02 3.420000076293945312e+00 3.186058044433593750e+00 3.013008356094360352e+00 3.994400024414062500e+02 1.465148806571960449e+00
8.654889466105960310e+03 1.009111078175841225e+00 -7.630901038646697998e-02 -7.234504912048578262e-03 3.549999952316284180e+00 3.259251356124877930e+00 3.134397506713867188e+00 3.987200012207031250e+02 1.466614842414855957e+00
8.654889754405710846e+03 9.967025457582998627e-01 3.592931479215621948e-02 4.926906432956457138e-03 3.359999895095825195e+00 3.272912740707397461e+00 3.103527545928955078e+00 4.003599853515625000e+02 1.468721508979797363e+00
8.654890161605551839e+03 1.002442280727155577e+00 -5.629862099885940552e-02 6.389467418193817139e-02 3.769999980926513672e+00 3.272010803222656250e+00 3.030300140380859375e+00 4.008299865722656250e+02 1.470198869705200195e+00
8.654890449805650860e+03 1.001031734617390034e+00 6.207059696316719055e-02 -6.737330928444862366e-03 3.630000114440917969e+00 3.376027345657348633e+00 3.237773656845092773e+00 3.984400024414062500e+02 1.472327589988708496e+00
8.654890858105849475e+03 9.961394209176874792e-01 -2.120519243180751801e-02 -8.037076145410537720e-02 3.480000019073486328e+00 3.251880407333374023e+00 3.191500902175903320e+00 3.958399963378906250e+02 1.473838686943054199e+00
8.654891145505942404e+03 1.005170061926502267e+00 -4.215918853878974915e-02 1.700205355882644653e-02 3.500000000000000000e+00 3.195989847183227539e+00 3.102254629135131836e+00 3.966000061035156250e+02 1.475970268249511719e+00
8.654891550005879253e+03 9.974813816579868320e-01 2.015744447708129883e-01 -3.806759044528007507e-02 3.440000057220458984e+00 3.300340175628662109e+00 3.115397691726684570e+00 3.982300109863281250e+02 1.477499842643737793e+00
8.654891835205722600e+03 1.002189044948899932e+00 -6.647801399230957031e-02 1.297826468944549561e-01 3.579999923706054688e+00 3.274985313415527344e+00 3.190515279769897461e+00 4.011000061035156250e+02 1.479696154594421387e+00
8.654892245705705136e+03 1.001586368042473252e+00 -6.411888450384140015e-02 -6.307237595319747925e-02 3.529999971389770508e+00 3.250276327133178711e+00 3.191231489181518555e+00 4.043599853515625000e+02 1.481240510940551758e+00
8.654892533905804157e+03 1.001755319013570178e+00 -3.775477409362792969e-02 3.128129243850708008e-02 3.519999980926513672e+00 3.315404891967773438e+00 3.204734802246093750e+00 4.076799926757812500e+02 1.483443856239318848e+00
8.654892940205987543e+03 9.988723554631154800e-01 7.311765849590301514e-02 -1.214108020067214966e-01 3.410000085830688477e+00 3.273208141326904297e+00 3.160115718841552734e+00 4.097200012207031250e+02 1.485013961791992188e+00
8.654893228205852211e+03 1.001332139105001851e+00 -9.266024082899093628e-02 5.061779916286468506e-02 3.480000019073486328e+00 3.207608699798583984e+00 3.152886867523193359e+00 4.109599914550781250e+02 1.487253427505493164e+00
8.654893631306011230e+03 1.000311454527943011e+00 9.171593934297561646e-03 6.936735659837722778e-02 3.400000095367431641e+00 3.147939205169677734e+00 3.147939205169677734e+00 4.106000061035156250e+02 1.488832473754882812e+00
8.654893918105866760e+03 9.999006223174831121e-01 1.556481420993804932e-01 -6.493769586086273193e-02 3.609999895095825195e+00 3.378442049026489258e+00 2.964785099029541016e+00 4.085199890136718750e+02 1.491127252578735352e+00
8.654894327605608851e+03 1.001736708519767038e+00 -9.109062701463699341e-02 6.914984434843063354e-02 3.539999961853027344e+00 3.271588325500488281e+00 2.966859579086303711e+00 4.095499877929687500e+02 1.492733597755432129e+00
8.654894615705590695e+03 1.003106012273331960e+00 1.477199513465166092e-02 -4.501144960522651672e-02 3.650000095367431641e+00 3.355475187301635742e+00 3.211771249771118164e+00 4.113999938964843750e+02 1.495043396949768066e+00
8.654895023805554956e+03 1.003359790396277873e+00 -1.364156603813171387e-02 -1.857163757085800171e-02 3.609999895095825195e+00 3.229988813400268555e+00 3.129588603973388672e+00 4.149700012207031250e+02 1.496680736541748047e+00
8.654895311405882239e+03 9.992071877758850196e-01 -2.285348437726497650e-02 2.506010793149471283e-02 3.490000009536743164e+00 3.281926631927490234e+00 3.219945669174194336e+00 4.246000061035156250e+02 1.498997449874877930e+00
8.654895713605917990e+03 1.003116126641115269e+00 8.332932740449905396e-02 -1.001203060150146484e-01 3.589999914169311523e+00 3.303774595260620117e+00 3.303774595260620117e+00 4.264200134277343750e+02 1.500650048255920410e+00
8.654895999605767429e+03 1.000514761546915210e+00 -2.619473040103912354e-01 -1.424827612936496735e-02 3.490000009536743164e+00 3.348368167877197266e+00 3.135062217712402344e+00 4.258200073242187500e+02 1.503052473068237305e+00
8.654896412605885416e+03 9.975703770718363783e-01 2.269667387008666992e-01 -8.112646639347076416e-02 3.769999980926513672e+00 3.263265371322631836e+00 3.164507150650024414e+00 4.261900024414062500e+02 1.504726767539978027e+00
8.654896700805984437e+03 1.005404929621329879e+00 2.514551021158695221e-02 4.064676165580749512e-02 3.730000019073486328e+00 3.320034980773925781e+00 3.150148391723632812e+00 4.266799926757812500e+02 1.507137775421142578e+00
8.654897107405588031e+03 1.003051356226517976e+00 5.393635481595993042e-02 5.348767712712287903e-02 3.890000104904174805e+00 3.355055570602416992e+00 3.166706562042236328e+00 4.287600097656250000e+02 1.508830428123474121e+00
8.654897395605687052e+03 9.993694125011456375e-01 -5.903998389840126038e-02 3.799756988883018494e-02 3.789999961853027344e+00 3.332921266555786133e+00 3.228530168533325195e+00 4.281499938964843750e+02 1.511276602745056152e+00
8.654897803705651313e+03 1.001528084052255574e+00 -2.430409789085388184e-01 -5.767477303743362427e-02 3.769999980926513672e+00 3.351601600646972656e+00 3.219384670257568359e+00 4.316300048828125000e+02 1.513003468513488770e+00
8.654898091205861419e+03 1.000434857927708920e+00 1.107554435729980469e-01 1.214643418788909912e-01 3.680000066757202148e+00 3.324649810791015625e+00 3.238456726074218750e+00 4.323699951171875000e+02 1.515461206436157227e+00
8.654898494905792177e+03 1.002052202471270803e+00 2.654083967208862305e-01 -3.201683610677719116e-02 3.509999990463256836e+00 3.229702711105346680e+00 2.971717834472656250e+00 4.301199951171875000e+02 1.517202377319335938e+00
8.654898783105891198e+03 9.985327018128936638e-01 -2.510583102703094482e-01 -6.161082535982131958e-02 3.470000028610229492e+00 3.200531721115112305e+00 3.200531482696533203e+00 4.300100097656250000e+02 1.519725322723388672e+00
8.654899191905744374e+03 1.000174668875998485e+00 -1.603180775418877602e-03 3.634749352931976318e-02 3.509999990463256836e+00 3.298432826995849609e+00 3.111618041992187500e+00 4.297200012207031250e+02 1.521496772766113281e+00
8.654899479305837303e+03 9.994522940495580432e-01 1.562154293060302734e-01 -6.164887920022010803e-03 3.609999895095825195e+00 3.260695695877075195e+00 3.130496025085449219e+00 4.295400085449218750e+02 1.524033308029174805e+00
8.654899887505918741e+03 1.001749497061609873e+00 -1.925419643521308899e-02 -1.042923331260681152e-02 3.559999942779541016e+00 3.345831155776977539e+00 3.191351413726806641e+00 4.298800048828125000e+02 1.525831699371337891e+00
8.654900175005663186e+03 9.998403045116701637e-01 -2.589300042018294334e-03 4.008741304278373718e-02 3.589999914169311523e+00 3.194656133651733398e+00 3.194655895233154297e+00 4.310100097656250000e+02 1.528388857841491699e+00
8.654900580105837435e+03 1.001329378233977829e+00 -7.102952897548675537e-02 -8.420880883932113647e-03 3.559999942779541016e+00 3.278171539306640625e+00 3.278171300888061523e+00 4.315700073242187500e+02 1.530215144157409668e+00
8.654900868305936456e+03 9.971418264267165599e-01 8.774639666080474854e-02 -6.713402457535266876e-03 3.440000057220458984e+00 3.272824287414550781e+00 3.055321216583251953e+00 4.321900024414062500e+02 1.532815217971801758e+00
8.654901272005867213e+03 9.994567823136485396e-01 -3.227375820279121399e-02 -4.772862419486045837e-02 3.519999980926513672e+00 3.311247825622558594e+00 3.222958326339721680e+00 4.318900146484375000e+02 1.534656882286071777e+00
8.654901561805978417e+03 9.978882899070733448e-01 -8.049944788217544556e-02 4.545963183045387268e-02 3.599999904632568359e+00 3.252098560333251953e+00 3.160448789596557617e+00 4.297900085449218750e+02 1.537308931350708008e+00
8.654901967705693096e+03 9.960016054593573420e-01 3.715050593018531799e-02 6.747449189424514771e-02 3.519999980926513672e+00 3.236622810363769531e+00 3.132465600967407227e+00 4.250000000000000000e+02 1.539173960685729980e+00
8.654902256605681032e+03 1.001151553815490702e+00 -3.431990370154380798e-02 -1.099400147795677185e-01 3.420000076293945312e+00 3.286049127578735352e+00 3.060342311859130859e+00 4.287099914550781250e+02 1.541851758956909180e+00
8.654902661705855280e+03 9.963093136793174098e-01 -6.782846525311470032e-03 1.104649156332015991e-01 3.559999942779541016e+00 3.291752576828002930e+00 3.291752338409423828e+00 4.290799865722656250e+02 1.543739080429077148e+00
8.654902947705704719e+03 1.004005750100850358e+00 1.017730534076690674e-01 -4.219627380371093750e-02 3.910000085830688477e+00 3.417319059371948242e+00 3.326399564743041992e+00 4.290299987792968750e+02 1.546436548233032227e+00
8.654903351805638522e+03 1.000725637427441139e+00 -5.283497646450996399e-02 -4.088624939322471619e-02 3.440000057220458984e+00 3.269763469696044922e+00 3.084438800811767578e+00 4.277600097656250000e+02 1.548350572586059570e+00
8.654903640705626458e+03 9.949563000896468612e-01 -8.844713866710662842e-02 -7.716961670666933060e-03 3.460000038146972656e+00 3.238973855972290039e+00 3.086053848266601562e+00 4.264299926757812500e+02 1.551145672798156738e+00
8.654904053105972707e+03 1.001161794594212395e+00 5.890423059463500977e-02 -3.102827630937099457e-02 3.690000057220458984e+00 3.277260780334472656e+00 3.014007091522216797e+00 4.250799865722656250e+02 1.553138375282287598e+00
8.654904347805771977e+03 1.003345725128569343e+00 2.447698861360549927e-01 5.734503641724586487e-02 3.680000066757202148e+00 3.174287796020507812e+00 3.161889314651489258e+00 4.268200073242187500e+02 1.555857300758361816e+00
8.654904742905870080e+03 1.000661527521750305e+00 -3.681380748748779297e-01 6.966657191514968872e-02 3.579999923706054688e+00 3.244818449020385742e+00 3.084743738174438477e+00 4.255899963378906250e+02 1.557827711105346680e+00
8.654905031805858016e+03 9.992777874346315814e-01 3.651852905750274658e-02 -5.676591023802757263e-02 3.680000066757202148e+00 3.172304391860961914e+00 3.172304391860961914e+00 4.280700073242187500e+02 1.560670018196105957e+00
8.654905440605711192e+03 1.001676883334043255e+00 -1.346020251512527466e-01 -1.492819096893072128e-02 3.740000009536743164e+00 3.407534599304199219e+00 3.055319547653198242e+00 4.299400024414062500e+02 1.562666296958923340e+00
8.654905725805554539e+03 1.003307317347008398e+00 3.646307587623596191e-01 -1.309563685208559036e-02 3.579999923706054688e+00 3.254703998565673828e+00 3.160531997680664062e+00 4.311700134277343750e+02 1.565499901771545410e+00
8.654906128805596381e+03 9.980821108127357899e-01 -1.238161250948905945e-01 -3.088187612593173981e-02 3.509999990463256836e+00 3.235730171203613281e+00 3.129270315170288086e+00 4.283999938964843750e+02 1.567517399787902832e+00
8.654906417705584317e+03 1.006603618705163239e+00 -3.204623609781265259e-02 6.846468150615692139e-02 3.730000019073486328e+00 3.278089046478271484e+00 3.278089046478271484e+00 4.272399902343750000e+02 1.570442676544189453e+00
8.654906825905665755e+03 1.000697545965660407e+00 2.224910445511341095e-02 -2.987287938594818115e-02 3.539999961853027344e+00 3.298880338668823242e+00 3.065856695175170898e+00 4.270199890136718750e+02 1.572542905807495117e+00
8.654907120605930686e+03 1.002272472959076843e+00 -6.358994543552398682e-02 1.104300841689109802e-01 3.569999933242797852e+00 3.331236839294433594e+00 3.177258491516113281e+00 4.277699890136718750e+02 1.575456380844116211e+00
8.654907522105611861e+03 1.003138930563935993e+00 1.510568559169769287e-01 -1.182681918144226074e-01 3.640000104904174805e+00 3.362781524658203125e+00 3.174358129501342773e+00 4.282099914550781250e+02 1.577525615692138672e+00
8.654907810305710882e+03 1.004146070981886130e+00 7.986582815647125244e-02 3.302156925201416016e-02 3.609999895095825195e+00 3.331076383590698242e+00 3.144671678543090820e+00 4.292099914550781250e+02 1.580510258674621582e+00
8.654908217605669051e+03 1.001884569423658444e+00 -3.309450447559356689e-01 7.054930925369262695e-02 3.500000000000000000e+00 3.232717037200927734e+00 3.187583208084106445e+00 4.294200134277343750e+02 1.582625508308410645e+00
8.654908506505656987e+03 1.004803580435181365e+00 1.390332132577896118e-01 -7.696036249399185181e-02 3.579999923706054688e+00 3.251147270202636719e+00 3.124625921249389648e+00 4.311400146484375000e+02 1.585639119148254395e+00
8.654908912505954504e+03 1.102947387752861941e+00 2.559630274772644043e-01 4.708436876535415649e-02 3.710000038146972656e+00 3.346524238586425781e+00 3.132440090179443359e+00 4.317600097656250000e+02 1.587788820266723633e+00
8.654909202105831355e+03 1.057442164092602610e+00 -8.513171970844268799e-02 -1.356668323278427124e-01 3.640000104904174805e+00 3.344028472900390625e+00 2.857768297195434570e+00 4.309599914550781250e+02 1.590845823287963867e+00
8.654909607305657119e+03 1.026477736651307815e+00 -1.574045270681381226e-01 3.122067637741565704e-02 3.400000095367431641e+00 3.300345420837402344e+00 2.951048135757446289e+00 4.283399963378906250e+02 1.593015909194946289e+00
8.654909895505756140e+03 1.016499186806425703e+00 -1.639376431703567505e-01 7.369548082351684570e-02 3.519999980926513672e+00 3.281404018402099609e+00 3.158548593521118164e+00 4.261099853515625000e+02 1.596119284629821777e+00
8.654910301005933434e+03 1.016250980165216200e+00 1.322509199380874634e-01 -4.508524015545845032e-02 3.730000019073486328e+00 3.325279235839843750e+00 3.156584978103637695e+00 4.233599853515625000e+02 1.598307013511657715e+00
8.654910588505677879e+03 1.009704590501231847e+00 1.565419435501098633e-01 -1.746396720409393311e-02 3.509999990463256836e+00 3.300976276397705078e+00 2.995912075042724609e+00 4.214100036621093750e+02 1.601459860801696777e+00
8.654910997305996716e+03 1.009804968903236011e+00 -1.850719004869461060e-01 2.499489672482013702e-02 3.500000000000000000e+00 3.312073469161987305e+00 3.156695365905761719e+00 4.201600036621093750e+02 1.603693842887878418e+00
8.654911284005735070e+03 1.009149303831613498e+00 1.180880609899759293e-02 1.171923335641622543e-02 3.450000047683715820e+00 3.341364860534667969e+00 3.120435476303100586e+00 4.186099853515625000e+02 1.605930566787719727e+00
8.654911688605789095e+03 1.010294861155383028e+00 8.782130479812622070e-02 -3.186804801225662231e-02 3.609999895095825195e+00 3.320689439773559570e+00 2.994522094726562500e+00 4.162300109863281250e+02 1.609102487564086914e+00
8.654911975305993110e+03 1.006534649847915519e+00 -4.239290207624435425e-02 1.029501706361770630e-01 3.670000076293945312e+00 3.377439260482788086e+00 3.203655242919921875e+00 4.150899963378906250e+02 1.612363457679748535e+00
8.654912384805735201e+03 1.010378644602059728e+00 5.157954618334770203e-02 -1.164928525686264038e-01 3.700000047683715820e+00 3.354609966278076172e+00 3.209795713424682617e+00 4.129500122070312500e+02 1.614645600318908691e+00
8.654912670805584639e+03 1.009467980309195489e+00 -1.483445167541503906e-01 5.057932063937187195e-02 3.609999895095825195e+00 3.334996938705444336e+00 3.163618803024291992e+00 4.113800048828125000e+02 1.617915391921997070e+00
8.654913079605903476e+03 1.004927834323425806e+00 2.818109393119812012e-01 -7.352490723133087158e-02 3.660000085830688477e+00 3.268396854400634766e+00 3.006495237350463867e+00 4.110400085449218750e+02 1.620237231254577637e+00
8.654913367806002498e+03 1.003534547928360832e+00 -2.403135150671005249e-01 1.153519898653030396e-01 3.559999942779541016e+00 3.299197673797607422e+00 3.235352277755737305e+00 4.088900146484375000e+02 1.623589754104614258e+00
8.654913778705988079e+03 1.006252396086493750e+00 1.164242532104253769e-02 -3.764126077294349670e-02 3.730000019073486328e+00 3.220480918884277344e+00 3.158577680587768555e+00 4.099400024414062500e+02 1.625995516777038574e+00
8.654914071206003428e+03 1.003452968826970437e+00 3.201571702957153320e-01 -3.078646771609783173e-02 3.559999942779541016e+00 3.223806142807006836e+00 3.132919788360595703e+00 4.111300048828125000e+02 1.629230856895446777e+00
8.654914464205969125e+03 1.014151431750983878e+00 -3.683021366596221924e-01 4.538633301854133606e-02 4.699999809265136719e+00 3.548932313919067383e+00 3.227782726287841797e+00 4.104800109863281250e+02 1.631609082221984863e+00
8.654914750505704433e+03 9.993994634181482262e-01 1.591162383556365967e-01 -1.368681620806455612e-02 4.710000038146972656e+00 3.599968433380126953e+00 3.360205650329589844e+00 4.131499938964843750e+02 1.635069251060485840e+00
8.654915166205726564e+03 9.956597339585595563e-01 8.490475267171859741e-02 1.046179831027984619e-01 4.429999828338623047e+00 3.463793992996215820e+00 3.437569618225097656e+00 4.139299926757812500e+02 1.637490987777709961e+00
8.654915454705711454e+03 1.005557496604198242e+00 -9.809838980436325073e-02 -1.675716340541839600e-01 4.150000095367431641e+00 3.331496477127075195e+00 3.170943498611450195e+00 4.136300048828125000e+02 1.640907764434814453e+00
8.654915854605846107e+03 1.002945777567519681e+00 -9.289318323135375977e-02 5.757216364145278931e-02 3.839999914169311523e+00 3.381962299346923828e+00 3.303363800048828125e+00 4.134700012207031250e+02 1.643403768539428711e+00
8.654916149305645376e+03 1.001893076363366442e+00 1.207431703805923462e-01 -5.594285950064659119e-02 4.130000114440917969e+00 3.457501888275146484e+00 3.308726072311401367e+00 4.157099914550781250e+02 1.646848559379577637e+00
8.654916550805792212e+03 1.004138253724287999e+00 -1.868746243417263031e-02 -1.364150792360305786e-01 3.920000076293945312e+00 3.396679639816284180e+00 3.145753383636474609e+00 4.169400024414062500e+02 1.649341106414794922e+00
8.654916839705780149e+03 1.005261280589103912e+00 -4.691934585571289062e-02 1.850915551185607910e-01 3.930000066757202148e+00 3.497612953186035156e+00 3.201263666152954102e+00 4.144800109863281250e+02 1.652851939201354980e+00
8.654917242305818945e+03 1.004006018185787719e+00 6.404687464237213135e-02 -1.447103172540664673e-01 3.789999961853027344e+00 3.429431438446044922e+00 3.071187257766723633e+00 4.142099914550781250e+02 1.655360221862792969e+00
8.654917526905890554e+03 9.967609501815394291e-01 -1.600194424390792847e-01 4.783370718359947205e-02 3.769999980926513672e+00 3.353955030441284180e+00 3.144491672515869141e+00 4.161700134277343750e+02 1.658988714218139648e+00
8.654917939305771142e+03 9.995410974800797987e-01 1.510261446237564087e-01 7.852455228567123413e-02 3.640000104904174805e+00 3.332925081253051758e+00 3.157420873641967773e+00 4.177399902343750000e+02 1.661526203155517578e+00
8.654918228205759078e+03 1.002166719764355785e+00 1.460753381252288818e-01 -4.156810417771339417e-02 3.500000000000000000e+00 3.185921669006347656e+00 3.018558263778686523e+00 4.188399963378906250e+02 1.666484236717224121e+00
8.654918780205771327e+03 1.003973240257290511e+00 -2.917906045913696289e-01 3.223989531397819519e-02 3.569999933242797852e+00 3.221170186996459961e+00 3.183442115783691406e+00 4.213299865722656250e+02 1.669052004814147949e+00
8.654919076905585825e+03 1.005849775677883473e+00 1.681158393621444702e-01 -5.694421753287315369e-02 3.660000085830688477e+00 3.284959554672241211e+00 2.920152902603149414e+00 4.231199951171875000e+02 1.671960234642028809e+00
8.654919388005975634e+03 9.979947473283830028e-01 -1.596183329820632935e-01 1.060006842017173767e-01 3.509999990463256836e+00 3.252506256103515625e+00 3.128141880035400391e+00 4.246300048828125000e+02 1.674698591232299805e+00
8.654919685405679047e+03 1.003509681564917377e+00 -7.108846306800842285e-02 -1.799296960234642029e-02 3.519999980926513672e+00 3.254222393035888672e+00 3.038159847259521484e+00 4.260599975585937500e+02 1.678078174591064453e+00
8.654920052105560899e+03 1.000135708689931180e+00 7.912738621234893799e-02 -6.238939985632896423e-02 3.480000019073486328e+00 3.166293621063232422e+00 3.131216287612915039e+00 4.275400085449218750e+02 1.680805444717407227e+00
8.654920345805585384e+03 9.933169397025547465e-01 -6.625374406576156616e-02 9.120092540979385376e-02 3.599999904632568359e+00 3.246589183807373047e+00 3.131820678710937500e+00 4.277099914550781250e+02 1.684527873992919922e+00
8.654920745405834168e+03 1.002644581449607886e+00 2.493290156126022339e-01 -4.469148069620132446e-02 3.569999933242797852e+00 3.242829322814941406e+00 3.101551532745361328e+00 4.295499877929687500e+02 1.687289953231811523e+00
8.654921041605994105e+03 1.003434541768106092e+00 6.850847043097019196e-03 -1.391302701085805893e-02 3.720000028610229492e+00 3.201429367065429688e+00 3.165192604064941406e+00 4.307500000000000000e+02 1.691047787666320801e+00
8.654921438405755907e+03 1.007108890124953415e+00 -1.498894095420837402e-01 8.288211375474929810e-02 3.569999933242797852e+00 3.266788721084594727e+00 3.130892753601074219e+00 4.336799926757812500e+02 1.693759560585021973e+00
8.654921725805848837e+03 9.993303395058962257e-01 1.727283149957656860e-01 -7.977391779422760010e-02 3.549999952316284180e+00 3.265596866607666016e+00 3.134494066238403320e+00 4.369100036621093750e+02 1.697536826133728027e+00
8.654922120105940849e+03 1.000288595404056347e+00 -2.373448163270950317e-01 4.187280312180519104e-02 3.619999885559082031e+00 3.229628086090087891e+00 3.017468690872192383e+00 4.395499877929687500e+02 1.700300574302673340e+00
8.654922406105790287e+03 1.000150521442496165e+00 1.474391110241413116e-02 4.260301589965820312e-02 3.460000038146972656e+00 3.224749088287353516e+00 3.036844968795776367e+00 4.420599975585937500e+02 1.704109668731689453e+00
8.654922798405867070e+03 9.984582748979048406e-01 -2.866796217858791351e-02 -1.668588491156697273e-03 3.670000076293945312e+00 3.302447795867919922e+00 3.194237232208251953e+00 4.438900146484375000e+02 1.706903934478759766e+00
8.654923086505848914e+03 1.001075769809268712e+00 6.896910071372985840e-02 8.148296922445297241e-02 3.609999895095825195e+00 3.233105897903442383e+00 3.146363973617553711e+00 4.441900024414062500e+02 1.710917830467224121e+00
8.654923493905924261e+03 9.958066109239599450e-01 1.401173472404479980e-01 -1.487333178520202637e-01 3.700000047683715820e+00 3.316493988037109375e+00 3.210812568664550781e+00 4.456199951171875000e+02 1.713747739791870117e+00
8.654923780005890876e+03 1.000042516142735094e+00 -1.685662418603897095e-01 -7.094907574355602264e-03 3.380000114440917969e+00 3.109513998031616211e+00 3.109513998031616211e+00 4.467200012207031250e+02 1.717823982238769531e+00
8.654924188605975360e+03 1.008879853576267527e+00 1.756518147885799408e-02 1.020897105336189270e-01 3.480000019073486328e+00 3.266388654708862305e+00 3.168956518173217773e+00 4.466499938964843750e+02 1.720698237419128418e+00
8.654924477505963296e+03 9.991682718482269854e-01 4.851347580552101135e-02 -1.649147458374500275e-02 3.829999923706054688e+00 3.405190706253051758e+00 3.285040616989135742e+00 4.481799926757812500e+02 1.724777936935424805e+00
8.654924878305755556e+03 1.001205753010379063e+00 1.930604502558708191e-02 -6.752487272024154663e-02 3.609999895095825195e+00 3.303939104080200195e+00 3.056488275527954102e+00 4.493099975585937500e+02 1.727676272392272949e+00
8.654925164305604994e+03 1.005532680534422463e+00 -1.954375058412551880e-01 7.768907397985458374e-02 3.710000038146972656e+00 3.313671112060546875e+00 3.113392353057861328e+00 4.501400146484375000e+02 1.731909871101379395e+00
8.654925578205846250e+03 9.942116329600226843e-01 3.799338042736053467e-01 2.861348679289221764e-03 3.519999980926513672e+00 3.382323980331420898e+00 3.150363922119140625e+00 4.518800048828125000e+02 1.734862327575683594e+00
8.654925863505806774e+03 1.005378986851928724e+00 -2.279536873102188110e-01 -1.108377128839492798e-01 3.569999933242797852e+00 3.338218688964843750e+00 3.075205087661743164e+00 4.517600097656250000e+02 1.739056587219238281e+00
8.654926268005743623e+03 1.005131464734995372e+00 2.431144751608371735e-02 9.785742312669754028e-02 3.650000095367431641e+00 3.238673925399780273e+00 2.857666254043579102e+00 4.511099853515625000e+02 1.742047905921936035e+00
8.654926555405836552e+03 1.003361913662295546e+00 6.372120231389999390e-02 4.191298410296440125e-02 3.609999895095825195e+00 3.263731956481933594e+00 3.003984212875366211e+00 4.527900085449218750e+02 1.746386647224426270e+00
8.654926968605723232e+03 1.013497540438328404e+00 -2.461963295936584473e-01 4.645405337214469910e-02 3.779999971389770508e+00 3.209962129592895508e+00 3.209962129592895508e+00 4.537300109863281250e+02 1.749434113502502441e+00
8.654927254605572671e+03 1.002809591907955822e+00 1.307503730058670044e-01 -1.711453497409820557e-01 3.619999885559082031e+00 3.339632511138916016e+00 3.096804618835449219e+00 4.530899963378906250e+02 1.753748178482055664e+00
8.654927658705972135e+03 1.003278930292173188e+00 1.726353019475936890e-01 1.025962736457586288e-02 3.730000019073486328e+00 3.267633676528930664e+00 3.164030075073242188e+00 4.567399902343750000e+02 1.756823897361755371e+00
8.654927946905605495e+03 1.000610536393145678e+00 -3.368888795375823975e-01 6.669369339942932129e-02 3.869999885559082031e+00 3.414849281311035156e+00 3.220913648605346680e+00 4.584800109863281250e+02 1.761260509490966797e+00
8.654928356405813247e+03 1.005926110191642353e+00 3.314514458179473877e-01 5.749598518013954163e-02 3.650000095367431641e+00 3.314450740814208984e+00 3.236376523971557617e+00 4.614899902343750000e+02 1.764394521713256836e+00
8.654928644605912268e+03 1.001630340866579871e+00 -4.542179778218269348e-02 -1.261038035154342651e-01 3.589999914169311523e+00 3.318369626998901367e+00 2.835775852203369141e+00 4.631000061035156250e+02 1.768844127655029297e+00
8.654929050605744123e+03 1.003412897089994926e+00 -3.117603994905948639e-02 -3.200951591134071350e-02 3.710000038146972656e+00 3.251518726348876953e+00 3.173815250396728516e+00 4.644899902343750000e+02 1.772021412849426270e+00
8.654929338805843145e+03 1.002422827539418693e+00 -2.494315654039382935e-01 1.668485403060913086e-01 3.579999923706054688e+00 3.360852479934692383e+00 3.218714952468872070e+00 4.646799926757812500e+02 1.776552081108093262e+00
8.654929746105801314e+03 1.003343385587091463e+00 3.328368663787841797e-01 -7.843510806560516357e-02 3.630000114440917969e+00 3.350918769836425781e+00 3.012542963027954102e+00 4.664500122070312500e+02 1.779780268669128418e+00
