# BJDMID, FLUX, DX, DY, FWHM, FWHM_X, FWHM_Y, SKY, AIRMASS
8.478729002240579575e+03 1.001806813900886439e+00 5.234736576676368713e-02 6.747195124626159668e-02 2.859999895095825195e+00 3.294440031051635742e+00 2.914586544036865234e+00 4.654500122070312500e+02 1.227363348007202148e+00
8.478729351840447634e+03 1.004663730287647772e+00 -3.906781673431396484e-01 -1.020759642124176025e-01 3.150000095367431641e+00 3.300298690795898438e+00 2.988052129745483398e+00 4.637200012207031250e+02 1.225630164146423340e+00
8.478729699140414596e+03 1.001276843700891872e+00 2.881073951721191406e-01 1.614209264516830444e-01 2.829999923706054688e+00 3.284825563430786133e+00 2.774552822113037109e+00 4.637699890136718750e+02 1.223912239074707031e+00
8.478730046940501779e+03 1.004178195722771338e+00 1.407969444990158081e-01 8.603809028863906860e-02 3.329999923706054688e+00 3.590773344039916992e+00 2.897648334503173828e+00 4.639400024414062500e+02 1.222201347351074219e+00
8.478730395840480924e+03 9.996791311061457019e-01 -1.801903545856475830e-01 -1.328612715005874634e-01 2.930000066757202148e+00 3.219822406768798828e+00 3.064891338348388672e+00 4.649299926757812500e+02 1.220503091812133789e+00
8.478730744740460068e+03 1.001502426439965454e+00 -8.433032035827636719e-02 -1.369363665580749512e-01 2.880000114440917969e+00 3.235753297805786133e+00 2.998943090438842773e+00 4.653599853515625000e+02 1.218807339668273926e+00
8.478731092740781605e+03 1.001085347040281404e+00 3.748612999916076660e-01 6.044768542051315308e-02 2.549999952316284180e+00 3.115980148315429688e+00 2.899288177490234375e+00 4.661600036621093750e+02 1.217126488685607910e+00
8.478731442440766841e+03 9.974744657700407302e-01 6.001049652695655823e-02 1.175883263349533081e-01 2.900000095367431641e+00 3.334789276123046875e+00 2.907047986984252930e+00 4.653800048828125000e+02 1.215443968772888184e+00
8.478731793440412730e+03 1.004139090347604624e+00 -3.131912350654602051e-01 -1.623268239200115204e-02 3.079999923706054688e+00 3.392827987670898438e+00 3.039918661117553711e+00 4.653299865722656250e+02 1.213775396347045898e+00
8.478732142940629274e+03 1.003624043211067463e+00 2.826127409934997559e-01 -2.436537742614746094e-01 2.589999914169311523e+00 3.020437479019165039e+00 2.886472702026367188e+00 4.642300109863281250e+02 1.212122917175292969e+00
8.478732491140719503e+03 9.951798010755978918e-01 -2.313726842403411865e-01 -5.464848875999450684e-02 2.700000047683715820e+00 3.139515876770019531e+00 2.891122341156005859e+00 4.613399963378906250e+02 1.210475206375122070e+00
8.478732839340809733e+03 1.001093027330558494e+00 -5.499361827969551086e-02 2.447918653488159180e-01 2.960000038146972656e+00 3.337102651596069336e+00 2.978369712829589844e+00 4.621499938964843750e+02 1.208850145339965820e+00
8.478733185940422118e+03 9.992423615784919999e-01 2.699474692344665527e-01 7.048468571156263351e-03 3.589999914169311523e+00 3.299841403961181641e+00 2.770694732666015625e+00 4.785899963378906250e+02 1.207234382629394531e+00
8.478733534640632570e+03 9.923239430093215852e-01 -1.537162214517593384e-01 -4.076625034213066101e-02 3.160000085830688477e+00 3.470803976058959961e+00 2.852194547653198242e+00 4.778399963378906250e+02 1.205609679222106934e+00
8.478733883440494537e+03 9.967174808127470254e-01 -1.709048897027969360e-01 -1.159843355417251587e-01 2.750000000000000000e+00 3.037638425827026367e+00 2.837272405624389648e+00 4.775199890136718750e+02 1.204001426696777344e+00
8.478734233840368688e+03 1.005872478414665760e+00 2.063695341348648071e-01 7.168574631214141846e-02 3.059999942779541016e+00 3.226354360580444336e+00 3.030641317367553711e+00 4.777099914550781250e+02 1.202397584915161133e+00
8.478734581940807402e+03 1.000479012285324210e+00 -7.258589565753936768e-02 1.126870661973953247e-01 2.930000066757202148e+00 3.362191915512084961e+00 2.981999874114990234e+00 4.770899963378906250e+02 1.200809359550476074e+00
8.478734934640582651e+03 9.964750829049300318e-01 2.010151296854019165e-01 -1.385795027017593384e-01 3.109999895095825195e+00 3.346135854721069336e+00 2.815140962600708008e+00 4.766400146484375000e+02 1.199216723442077637e+00
8.478735283240675926e+03 1.000183138957018603e+00 -3.638689219951629639e-01 1.384145319461822510e-01 2.730000019073486328e+00 3.251198530197143555e+00 2.847609519958496094e+00 4.757999877929687500e+02 1.197637677192687988e+00
8.478735634340438992e+03 9.946331979595967043e-01 2.912118136882781982e-01 6.058101356029510498e-02 2.660000085830688477e+00 3.063879489898681641e+00 2.921698808670043945e+00 4.728599853515625000e+02 1.196064114570617676e+00
8.478735983840655535e+03 1.000431097350675147e+00 -8.490961790084838867e-02 -1.984653621912002563e-01 2.619999885559082031e+00 3.234436273574829102e+00 2.749331712722778320e+00 4.710499877929687500e+02 1.194515347480773926e+00
8.478736331340391189e+03 1.001043409239547932e+00 1.515661249868571758e-03 1.747201979160308838e-01 3.000000000000000000e+00 3.200410604476928711e+00 2.887012243270874023e+00 4.664400024414062500e+02 1.192974925041198730e+00
8.478736679440364242e+03 1.000713338782220463e+00 -4.333799332380294800e-02 -3.305421173572540283e-01 2.859999895095825195e+00 3.454194784164428711e+00 2.884178400039672852e+00 4.636499938964843750e+02 1.191467881202697754e+00
8.478737023040652275e+03 9.981671394003506226e-01 8.311966061592102051e-02 3.467861562967300415e-02 3.180000066757202148e+00 3.689369440078735352e+00 2.845765113830566406e+00 4.606799926757812500e+02 1.189930558204650879e+00
8.478737374040763825e+03 1.004863049409823406e+00 -6.732244044542312622e-02 -3.982084989547729492e-02 3.079999923706054688e+00 3.256721735000610352e+00 2.858131408691406250e+00 4.623800048828125000e+02 1.188411712646484375e+00
8.478737723740749061e+03 9.993803747801177639e-01 -4.459028597921133041e-03 1.010043639689683914e-02 2.789999961853027344e+00 3.211535930633544922e+00 2.687426805496215820e+00 4.644100036621093750e+02 1.186902880668640137e+00
8.478738071740604937e+03 9.964565535736883417e-01 -1.016410440206527710e-01 1.417969465255737305e-01 2.849999904632568359e+00 3.280667781829833984e+00 2.844413042068481445e+00 4.680799865722656250e+02 1.185400724411010742e+00
8.478738422140479088e+03 9.962701138620242425e-01 1.976428925991058350e-01 -3.450118750333786011e-02 2.720000028610229492e+00 3.307152271270751953e+00 3.021244049072265625e+00 4.682200012207031250e+02 1.183908343315124512e+00
8.478738768840674311e+03 1.000585778792019154e+00 -2.865748107433319092e-01 1.839624494314193726e-01 3.309999942779541016e+00 3.581760644912719727e+00 2.968858003616333008e+00 4.671400146484375000e+02 1.182426452636718750e+00
8.478739118640776724e+03 9.979016199176149460e-01 -3.210115432739257812e-02 2.747754193842411041e-02 2.809999942779541016e+00 3.189882516860961914e+00 2.886193752288818359e+00 4.646000061035156250e+02 1.180941700935363770e+00
8.478739468140527606e+03 9.975284000136975804e-01 3.350437432527542114e-02 -1.639130711555480957e-01 2.869999885559082031e+00 3.189825057983398438e+00 2.934573888778686523e+00 4.651400146484375000e+02 1.179479837417602539e+00
8.478739817740395665e+03 9.952236965900606025e-01 3.658645227551460266e-02 2.411765307188034058e-01 2.839999914169311523e+00 3.598028659820556641e+00 2.748798608779907227e+00 4.654800109863281250e+02 1.178022623062133789e+00
8.478740164440590888e+03 1.000752675759884358e+00 7.966675609350204468e-02 -1.892707645893096924e-01 3.009999990463256836e+00 3.284155130386352539e+00 3.056206703186035156e+00 4.648500061035156250e+02 1.176561832427978516e+00
8.478740517840720713e+03 1.010287976148187772e+00 2.241843193769454956e-01 -2.186027169227600098e-01 2.869999885559082031e+00 3.289036035537719727e+00 2.915276288986206055e+00 4.634200134277343750e+02 1.175108194351196289e+00
8.478740868240594864e+03 9.950090750752123014e-01 -1.778275668621063232e-01 1.150125935673713684e-01 2.880000114440917969e+00 3.129237174987792969e+00 2.945407629013061523e+00 4.602900085449218750e+02 1.173679351806640625e+00
8.478741216340567917e+03 1.002190858638350113e+00 9.484336711466312408e-03 -1.276138722896575928e-01 3.190000057220458984e+00 3.465584278106689453e+00 2.914864301681518555e+00 4.611600036621093750e+02 1.172258496284484863e+00
8.478741565140429884e+03 9.991066057122039989e-01 2.573394775390625000e-02 -3.160013630986213684e-02 2.740000009536743164e+00 3.140082597732543945e+00 2.793170452117919922e+00 4.603800048828125000e+02 1.170844674110412598e+00
8.478741915540769696e+03 9.981503688530083407e-01 -1.524554286152124405e-02 1.727005988359451294e-01 2.789999961853027344e+00 3.216911315917968750e+00 2.920044183731079102e+00 4.588200073242187500e+02 1.169431805610656738e+00
8.478742262940388173e+03 9.963886811037483415e-01 -3.546983003616333008e-02 7.122017443180084229e-02 2.849999904632568359e+00 3.238940238952636719e+00 2.849800825119018555e+00 4.564899902343750000e+02 1.168029069900512695e+00
8.478742612440604717e+03 9.996113419026048108e-01 1.030907556414604187e-01 9.556038305163383484e-03 2.900000095367431641e+00 3.340579032897949219e+00 2.770789146423339844e+00 4.537699890136718750e+02 1.166636705398559570e+00
8.478742961040697992e+03 1.003017859857643801e+00 -6.220617145299911499e-02 -2.774264514446258545e-01 3.009999990463256836e+00 3.218394517898559570e+00 2.960489749908447266e+00 4.560299987792968750e+02 1.165255546569824219e+00
8.478743309840559959e+03 1.001956565306321156e+00 2.066345214843750000e-01 1.597442030906677246e-01 2.880000114440917969e+00 3.370238065719604492e+00 2.946860790252685547e+00 4.555799865722656250e+02 1.163883566856384277e+00
8.478743658040650189e+03 1.002112203285701275e+00 -3.777444660663604736e-01 8.214226923882961273e-03 2.650000095367431641e+00 3.389497518539428711e+00 2.677538871765136719e+00 4.535000000000000000e+02 1.162533879280090332e+00
8.478744002540595829e+03 1.002554127501593006e+00 8.000209182500839233e-02 6.858342140913009644e-02 2.920000076293945312e+00 3.025459289550781250e+00 3.025459289550781250e+00 4.529599914550781250e+02 1.161173820495605469e+00
8.478744351340457797e+03 9.973191906875061852e-01 -6.844706833362579346e-02 5.070783942937850952e-02 2.730000019073486328e+00 3.325494766235351562e+00 3.039992094039916992e+00 4.557200012207031250e+02 1.159822344779968262e+00
8.478744701740797609e+03 9.972264629507234801e-01 2.206047922372817993e-01 7.074980437755584717e-02 3.069999933242797852e+00 3.340111970901489258e+00 2.995269060134887695e+00 4.530000000000000000e+02 1.158475160598754883e+00
8.478745049840770662e+03 1.002179027714508397e+00 -3.972534835338592529e-01 -1.535565108060836792e-01 2.940000057220458984e+00 3.352552652359008789e+00 3.019648075103759766e+00 4.524299926757812500e+02 1.157139301300048828e+00
8.478745398640632629e+03 1.005007585838228357e+00 3.391495645046234131e-01 -1.514995396137237549e-01 2.910000085830688477e+00 3.369606018066406250e+00 3.011799573898315430e+00 4.536099853515625000e+02 1.155812263488769531e+00
8.478745747540611774e+03 9.983640790185518421e-01 -2.266595326364040375e-02 3.462051749229431152e-01 3.170000076293945312e+00 3.457009315490722656e+00 2.937047243118286133e+00 4.583099975585937500e+02 1.154494047164916992e+00
8.478746097140479833e+03 1.004339136745501460e+00 4.298551008105278015e-02 -1.611619591712951660e-01 3.119999885559082031e+00 3.517732620239257812e+00 2.932469606399536133e+00 4.581099853515625000e+02 1.153199315071105957e+00
8.478746440240647644e+03 9.991383472533862387e-01 -1.260996609926223755e-01 1.869910955429077148e-01 3.279999971389770508e+00 3.583499670028686523e+00 2.866984128952026367e+00 4.546000061035156250e+02 1.151894688606262207e+00
8.478746789040509611e+03 9.986706482621309222e-01 6.916651129722595215e-02 -5.014837533235549927e-02 2.869999885559082031e+00 3.385935544967651367e+00 2.876462936401367188e+00 4.517000122070312500e+02 1.150595068931579590e+00
8.478747137940488756e+03 1.000211323698522614e+00 -1.110309436917304993e-01 7.193815708160400391e-02 2.460000038146972656e+00 3.161981582641601562e+00 2.796886205673217773e+00 4.537300109863281250e+02 1.149305343627929688e+00
8.478747487740591168e+03 1.001866907629069603e+00 7.144345343112945557e-02 -6.891101598739624023e-02 2.380000114440917969e+00 3.139381647109985352e+00 2.870604515075683594e+00 4.532300109863281250e+02 1.148026823997497559e+00
8.478747837440576404e+03 9.985964041959130011e-01 -1.215158328413963318e-01 7.043120265007019043e-02 2.559999942779541016e+00 3.124547719955444336e+00 2.770362854003906250e+00 4.498999938964843750e+02 1.146744251251220703e+00
8.478748186940792948e+03 1.004326587970758133e+00 -6.946828216314315796e-02 -2.356332093477249146e-01 2.380000114440917969e+00 2.984809637069702148e+00 2.624360084533691406e+00 4.524400024414062500e+02 1.145473003387451172e+00
8.478748537240549922e+03 1.002717065543903496e+00 3.441278636455535889e-02 6.898516416549682617e-02 2.230000019073486328e+00 3.049561500549316406e+00 2.579413414001464844e+00 4.508500061035156250e+02 1.144211411476135254e+00
8.478748886140529066e+03 1.003410467908825376e+00 1.889967620372772217e-01 -4.591790959239006042e-02 2.690000057220458984e+00 3.068739652633666992e+00 2.854349374771118164e+00 4.500100097656250000e+02 1.142961382865905762e+00
8.478749237140640616e+03 1.000956053634036058e+00 -8.233338594436645508e-02 1.665621995925903320e-01 2.359999895095825195e+00 3.183130979537963867e+00 2.751306295394897461e+00 4.517900085449218750e+02 1.141710162162780762e+00
8.478749586740508676e+03 9.967893010896122785e-01 2.250029444694519043e-01 -1.099322363734245300e-01 2.670000076293945312e+00 3.212959527969360352e+00 2.862986564636230469e+00 4.547999877929687500e+02 1.140464663505554199e+00
8.478749939540401101e+03 1.003752498885976507e+00 -1.573939919471740723e-01 1.778029836714267731e-02 2.430000066757202148e+00 3.054296970367431641e+00 2.942835569381713867e+00 4.528800048828125000e+02 1.139227747917175293e+00
8.478750289940740913e+03 1.003953489772097640e+00 1.284799426794052124e-01 3.064583800733089447e-02 2.619999885559082031e+00 2.955878257751464844e+00 2.841587543487548828e+00 4.575199890136718750e+02 1.137999653816223145e+00
8.478750638640485704e+03 1.004427496346706139e+00 -2.537205219268798828e-01 -5.357879400253295898e-02 2.660000085830688477e+00 3.006827354431152344e+00 3.006827354431152344e+00 4.547999877929687500e+02 1.136787652969360352e+00
8.478750989040359855e+03 1.002053371229251644e+00 2.163350284099578857e-01 -5.118828266859054565e-02 2.380000114440917969e+00 3.016106605529785156e+00 3.016106367111206055e+00 4.523800048828125000e+02 1.135568022727966309e+00
8.478751340140588582e+03 1.003915073120838164e+00 -2.986592650413513184e-01 -5.682953074574470520e-02 2.369999885559082031e+00 3.091413736343383789e+00 2.666900873184204102e+00 4.543200073242187500e+02 1.134383678436279297e+00
8.478751686740666628e+03 1.002542956834609589e+00 1.965087801218032837e-01 1.203689128160476685e-01 2.420000076293945312e+00 3.091287851333618164e+00 2.792966365814208984e+00 4.543800048828125000e+02 1.133179187774658203e+00
8.478752037840429693e+03 9.966440321795790869e-01 -2.581209540367126465e-01 1.142788082361221313e-01 2.720000028610229492e+00 3.208288431167602539e+00 2.879759788513183594e+00 4.537699890136718750e+02 1.131989479064941406e+00
8.478752386040519923e+03 9.999775584563499464e-01 1.505045890808105469e-01 -1.160402894020080566e-01 2.539999961853027344e+00 3.248656034469604492e+00 2.700466632843017578e+00 4.587900085449218750e+02 1.130815505981445312e+00
8.478752734740730375e+03 1.007574114968602386e+00 -2.865664474666118622e-02 -1.020075082778930664e-01 2.579999923706054688e+00 3.116087675094604492e+00 2.788481712341308594e+00 4.604899902343750000e+02 1.129638075828552246e+00
8.478753087340388447e+03 1.008842517708899100e+00 5.191480740904808044e-02 -1.420885026454925537e-01 2.750000000000000000e+00 3.102261066436767578e+00 2.880217552185058594e+00 4.601000061035156250e+02 1.128462076187133789e+00
8.478753436940722167e+03 1.002001908486092940e+00 -3.967535123229026794e-02 3.351040929555892944e-02 2.539999961853027344e+00 3.089049816131591797e+00 2.928187370300292969e+00 4.635599975585937500e+02 1.127305269241333008e+00
8.478753787840716541e+03 1.001791510218521086e+00 2.229018509387969971e-02 1.158713623881340027e-01 2.849999904632568359e+00 3.239364862442016602e+00 2.868002891540527344e+00 4.642099914550781250e+02 1.126148700714111328e+00
8.478754141440615058e+03 1.003267591138869097e+00 -3.986296430230140686e-02 -1.370127350091934204e-01 2.799999952316284180e+00 3.124877691268920898e+00 2.675126075744628906e+00 4.632600097656250000e+02 1.124988794326782227e+00
8.478754493240732700e+03 1.000095224995628529e+00 3.662550076842308044e-02 3.035485558211803436e-02 2.789999961853027344e+00 3.195513725280761719e+00 2.746350288391113281e+00 4.666900024414062500e+02 1.123846769332885742e+00
8.478754841240588576e+03 1.003350916362747425e+00 4.830022156238555908e-02 1.738444417715072632e-01 2.730000019073486328e+00 3.210193395614624023e+00 2.744863510131835938e+00 4.651600036621093750e+02 1.122719168663024902e+00
8.478755193040706217e+03 9.957453406845354626e-01 -1.309156864881515503e-01 -2.604740858078002930e-02 2.420000076293945312e+00 3.219428539276123047e+00 2.686170339584350586e+00 4.648299865722656250e+02 1.121589660644531250e+00
8.478755544840358198e+03 1.003640936099592373e+00 2.074659168720245361e-01 1.653720140457153320e-01 2.450000047683715820e+00 2.963424921035766602e+00 2.578613996505737305e+00 4.803800048828125000e+02 1.120462536811828613e+00
8.478755896540358663e+03 1.003150682841870145e+00 -2.518386542797088623e-01 -1.115186884999275208e-01 2.509999990463256836e+00 3.050884723663330078e+00 2.525596380233764648e+00 4.808500061035156250e+02 1.119346141815185547e+00
8.478756245640572160e+03 9.975271561420117061e-01 1.070475280284881592e-01 -6.482167169451713562e-03 2.410000085830688477e+00 2.935952425003051758e+00 2.612928390502929688e+00 4.812699890136718750e+02 1.118245244026184082e+00
8.478756596540566534e+03 9.987986616949589003e-01 -3.442366793751716614e-02 -4.530357196927070618e-02 2.200000047683715820e+00 2.996176958084106445e+00 2.709661483764648438e+00 4.841700134277343750e+02 1.117144346237182617e+00
8.478756944540422410e+03 9.983310272467897928e-01 6.063095852732658386e-02 -9.076978266239166260e-02 2.309999942779541016e+00 3.003598451614379883e+00 2.671705245971679688e+00 4.836900024414062500e+02 1.116056680679321289e+00
8.478757296340540051e+03 9.981005555545562347e-01 -1.494560483843088150e-02 6.654669344425201416e-02 2.349999904632568359e+00 3.100993871688842773e+00 2.676181316375732422e+00 4.819200134277343750e+02 1.114978909492492676e+00
8.478757641440723091e+03 9.984928374830787101e-01 -1.062184292823076248e-02 3.757323324680328369e-02 2.480000019073486328e+00 3.006974458694458008e+00 2.665488481521606445e+00 4.822099914550781250e+02 1.113905787467956543e+00
8.478757992540486157e+03 1.003077458738347527e+00 -1.408475488424301147e-01 -9.474966675043106079e-02 2.470000028610229492e+00 2.958804130554199219e+00 2.685119867324829102e+00 4.817500000000000000e+02 1.112835168838500977e+00
8.478758342840708792e+03 9.983126938139365025e-01 1.151463538408279419e-01 1.225116476416587830e-02 2.420000076293945312e+00 3.132246255874633789e+00 2.657466888427734375e+00 4.841900024414062500e+02 1.111769914627075195e+00
8.478758690340444446e+03 9.963509501375277244e-01 8.782613277435302734e-02 6.360712647438049316e-02 2.569999933242797852e+00 3.076377868652343750e+00 2.831771135330200195e+00 4.836199951171875000e+02 1.110715389251708984e+00
8.478759039840660989e+03 9.953125102310532712e-01 -5.291146039962768555e-02 -6.320625543594360352e-02 2.369999885559082031e+00 3.053406953811645508e+00 2.752267122268676758e+00 4.842300109863281250e+02 1.109668374061584473e+00
8.478759388740640134e+03 9.987437903966736030e-01 3.291508555412292480e-02 1.029562801122665405e-01 2.559999942779541016e+00 3.181907415390014648e+00 2.794111490249633789e+00 4.844100036621093750e+02 1.108627915382385254e+00
8.478759736940730363e+03 9.960725951429162395e-01 1.143216863274574280e-01 -2.740032598376274109e-02 2.319999933242797852e+00 3.181550025939941406e+00 2.494776010513305664e+00 4.855000000000000000e+02 1.107607364654541016e+00
8.478760082940571010e+03 9.960698957270883724e-01 -7.268467545509338379e-02 4.272352159023284912e-02 2.359999895095825195e+00 2.887711048126220703e+00 2.693521738052368164e+00 4.869700012207031250e+02 1.106572031974792480e+00
8.478760435340460390e+03 9.963873465479400338e-01 -2.826204299926757812e-01 -8.611947298049926758e-02 2.359999895095825195e+00 2.894672393798828125e+00 2.370402574539184570e+00 4.880899963378906250e+02 1.105541706085205078e+00
8.478760786240454763e+03 1.002420804843823898e+00 1.334921568632125854e-01 -4.165623337030410767e-02 2.410000085830688477e+00 3.090342044830322266e+00 2.592485189437866211e+00 4.876799926757812500e+02 1.104522466659545898e+00
8.478761135040782392e+03 9.987781174471707102e-01 -1.946520933415740728e-05 3.370843082666397095e-02 2.279999971389770508e+00 3.017647504806518555e+00 2.514487504959106445e+00 4.863399963378906250e+02 1.103515148162841797e+00
8.478761485440656543e+03 1.001785139296996752e+00 5.759066343307495117e-02 1.002738717943429947e-02 2.369999885559082031e+00 3.034290313720703125e+00 2.647518634796142578e+00 4.873299865722656250e+02 1.102507472038269043e+00
8.478761834240518510e+03 9.971380900159234617e-01 9.093441069126129150e-02 -2.668659761548042297e-02 2.250000000000000000e+00 3.019287824630737305e+00 2.749581813812255859e+00 4.876400146484375000e+02 1.101510763168334961e+00
8.478762183140497655e+03 1.001409790103637398e+00 9.502337872982025146e-02 7.986726611852645874e-02 2.569999933242797852e+00 3.086896896362304688e+00 2.690367698669433594e+00 4.868699951171875000e+02 1.100522041320800781e+00
8.478762531940359622e+03 9.997698203038370979e-01 -9.515889734029769897e-02 -8.134010434150695801e-02 2.640000104904174805e+00 3.163938045501708984e+00 2.804392099380493164e+00 4.847300109863281250e+02 1.099535226821899414e+00
8.478762882240582258e+03 9.991703224733027300e-01 -1.215009838342666626e-01 6.193215772509574890e-02 2.200000047683715820e+00 2.909414768218994141e+00 2.647219419479370117e+00 4.817799987792968750e+02 1.098559737205505371e+00
8.478763230440672487e+03 1.001208832521025105e+00 9.133262187242507935e-02 1.016057357192039490e-01 2.329999923706054688e+00 3.119937896728515625e+00 2.819442510604858398e+00 4.801300048828125000e+02 1.097592115402221680e+00
8.478763581440784037e+03 1.002657846215874837e+00 -2.062381617724895477e-02 -7.222752273082733154e-02 2.539999961853027344e+00 2.949199676513671875e+00 2.726814270019531250e+00 4.790400085449218750e+02 1.096617102622985840e+00
8.478763931740541011e+03 9.963456564629750156e-01 4.576971009373664856e-02 3.980171307921409607e-02 2.410000085830688477e+00 3.052747726440429688e+00 2.721577644348144531e+00 4.772200012207031250e+02 1.095659613609313965e+00
8.478764282040763646e+03 9.977681510822062894e-01 4.300222173333168030e-02 2.263298258185386658e-02 2.200000047683715820e+00 3.179303169250488281e+00 2.588368415832519531e+00 4.753599853515625000e+02 1.094707369804382324e+00
8.478764629140496254e+03 9.976226899027605954e-01 5.293583963066339493e-03 3.696825355291366577e-02 2.559999942779541016e+00 2.934368371963500977e+00 2.742836236953735352e+00 4.767300109863281250e+02 1.093764185905456543e+00
8.478764978040475398e+03 1.000689920306421454e+00 -7.766411453485488892e-02 -6.040015071630477905e-02 2.240000009536743164e+00 3.077226161956787109e+00 2.564869403839111328e+00 4.774100036621093750e+02 1.092828512191772461e+00
8.478765325340442359e+03 1.000368720261109123e+00 6.711492687463760376e-02 -1.569805480539798737e-02 2.259999990463256836e+00 3.127924203872680664e+00 2.856703281402587891e+00 4.770100097656250000e+02 1.091895580291748047e+00
8.478765674240421504e+03 9.949583046630519068e-01 -1.175465155392885208e-02 -7.858515530824661255e-02 2.390000104904174805e+00 3.042510271072387695e+00 2.792510509490966797e+00 4.757399902343750000e+02 1.090967416763305664e+00
8.478766023940406740e+03 9.935990381774215674e-01 3.160563483834266663e-02 5.473345518112182617e-03 2.549999952316284180e+00 3.206296920776367188e+00 2.859142780303955078e+00 4.742799987792968750e+02 1.090045332908630371e+00
8.478766373540740460e+03 1.000330577239479268e+00 9.777079522609710693e-02 -7.120265811681747437e-02 2.630000114440917969e+00 2.943524837493896484e+00 2.943524837493896484e+00 4.741199951171875000e+02 1.089129805564880371e+00
8.478766721540596336e+03 1.000909478316573287e+00 -8.164902031421661377e-02 2.104960381984710693e-01 2.750000000000000000e+00 3.209294080734252930e+00 2.818152904510498047e+00 4.757099914550781250e+02 1.088223695755004883e+00
8.478767069740686566e+03 1.002960645420988728e+00 -1.495945006608963013e-01 -8.899819850921630859e-02 2.289999961853027344e+00 3.144311189651489258e+00 2.789171695709228516e+00 4.754200134277343750e+02 1.087324023246765137e+00
8.478767417940776795e+03 9.981935620751125615e-01 -2.204802259802818298e-02 -3.671142831444740295e-02 2.490000009536743164e+00 3.008302688598632812e+00 2.830712080001831055e+00 4.764899902343750000e+02 1.086427092552185059e+00
8.478767766740638763e+03 1.001503925566414432e+00 1.899400502443313599e-01 2.748247981071472168e-02 2.460000038146972656e+00 3.150372028350830078e+00 2.913046121597290039e+00 4.769299926757812500e+02 1.085538029670715332e+00
8.478768115440383554e+03 1.000486503390481285e+00 -3.592643141746520996e-02 6.060385331511497498e-02 2.569999933242797852e+00 3.132283687591552734e+00 2.835645914077758789e+00 4.772900085449218750e+02 1.084654688835144043e+00
8.478768464940600097e+03 9.955771146255274484e-01 -1.146007850766181946e-01 -1.027299091219902039e-01 2.329999923706054688e+00 3.081434965133666992e+00 2.785740375518798828e+00 4.780299987792968750e+02 1.083768486976623535e+00
8.478768817440606654e+03 9.989420795972545619e-01 6.969977170228958130e-02 4.400923475623130798e-02 2.539999961853027344e+00 3.004743576049804688e+00 2.806082963943481445e+00 4.789500122070312500e+02 1.082891464233398438e+00
8.478769168540369719e+03 1.001148552489780075e+00 -1.365480720996856689e-01 4.106644913554191589e-02 2.589999914169311523e+00 3.148250102996826172e+00 2.827702760696411133e+00 4.789200134277343750e+02 1.082021713256835938e+00
8.478769518040586263e+03 9.972971003880339858e-01 2.196108251810073853e-01 -3.029481275007128716e-03 2.839999914169311523e+00 3.373762369155883789e+00 2.733746767044067383e+00 4.797000122070312500e+02 1.081157922744750977e+00
8.478769870540592819e+03 1.001290002055388317e+00 -3.025903105735778809e-01 -1.075997762382030487e-02 2.970000028610229492e+00 3.281472444534301758e+00 3.010442733764648438e+00 4.803800048828125000e+02 1.080295205116271973e+00
8.478770218640565872e+03 9.951704006719381823e-01 2.487668301910161972e-03 -3.913715109229087830e-02 2.279999971389770508e+00 3.125806808471679688e+00 2.691272735595703125e+00 4.812799987792968750e+02 1.079446792602539062e+00
8.478770569640677422e+03 1.001295447438278696e+00 9.510036557912826538e-02 -2.636037953197956085e-02 2.279999971389770508e+00 3.035811424255371094e+00 2.792852401733398438e+00 4.824899902343750000e+02 1.078599333763122559e+00
8.478770917840767652e+03 1.000731629374286058e+00 1.280619055032730103e-01 6.018544733524322510e-02 2.119999885559082031e+00 3.142735719680786133e+00 2.656409740447998047e+00 4.827900085449218750e+02 1.077762961387634277e+00
8.478771265940740705e+03 9.995077855731582250e-01 9.990384802222251892e-03 2.937888167798519135e-02 2.559999942779541016e+00 3.322517395019531250e+00 2.717635393142700195e+00 4.819400024414062500e+02 1.076923847198486328e+00
8.478771621640771627e+03 1.004327285893396482e+00 -7.168208807706832886e-02 -4.013090208172798157e-02 2.710000038146972656e+00 3.103394269943237305e+00 2.705746412277221680e+00 4.807900085449218750e+02 1.076089382171630859e+00
8.478771973440423608e+03 1.001971833252585986e+00 -3.443607315421104431e-02 -3.006246639415621758e-03 2.460000038146972656e+00 3.140237808227539062e+00 2.736447811126708984e+00 4.798699951171875000e+02 1.075266242027282715e+00
8.478772321540396661e+03 9.979637108525790667e-01 1.266500353813171387e-01 -5.876510962843894958e-02 2.509999990463256836e+00 3.038849353790283203e+00 2.723991870880126953e+00 4.803900146484375000e+02 1.074463486671447754e+00
8.478772667440585792e+03 1.000967124357500460e+00 -1.069932878017425537e-01 5.803887918591499329e-02 2.200000047683715820e+00 3.084832429885864258e+00 2.716650724411010742e+00 4.791300048828125000e+02 1.073651790618896484e+00
8.478773015640676022e+03 1.002848397850478079e+00 4.966868832707405090e-02 2.873719669878482819e-02 2.670000076293945312e+00 3.202213287353515625e+00 2.729922771453857422e+00 4.784299926757812500e+02 1.072849988937377930e+00
8.478773364540655166e+03 9.993480759241114564e-01 8.071257732808589935e-03 -3.376790136098861694e-02 2.289999961853027344e+00 3.239757299423217773e+00 2.614372968673706055e+00 4.808099975585937500e+02 1.072065353393554688e+00
